candidate,corr_dx_x,corr_dy_y,corr_norm_radius,cx_offset_px,cy_offset_px,direction_consistency,distortion_scale,focal_scale,good_matches,image_name,inlier_ratio,inliers,median_dx_px,median_dy_px,median_residual_norm_px,p90_residual_norm_px,query_image,query_keypoints,render_image,render_keypoints,scale,status,xml_photo_id
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.7788311380035924,0.6394951945775301,0.9331137421905502,30.0,0.0,0.7792291641235352,-0.5,1.005,1997,0004,0.5973960941412119,1193,7.607666015625,26.863525390625,37.51594161987305,102.63299560546875,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.6020374915493141,0.5892853720839424,0.9593207459580919,30.0,0.0,0.6053580045700073,-0.5,1.005,1898,0004,0.5321390937829295,1010,5.114501953125,17.48272705078125,32.456451416015625,62.4790153503418,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9000,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,0.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,0.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,-30.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,-30.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,30.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,30.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,-30.0,0.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,-30.0,0.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,30.0,0.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,30.0,0.0,0.8281695246696472,0.0,0.995,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,0.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,0.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,-30.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,-30.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,30.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,30.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,-30.0,0.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,-30.0,0.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,30.0,0.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,30.0,0.0,0.8281695246696472,0.0,1.0,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,0.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,0.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,-30.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,-30.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,30.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,0.0,30.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,-30.0,0.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,-30.0,0.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.8056272666508881,0.5929120980199118,0.9335415053863931,30.0,0.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.8056272666508881,0.5929120980199118,0.9335415053863931,30.0,0.0,0.8281695246696472,0.0,1.005,2028,0004,0.6267258382642998,1271,6.88037109375,32.52294921875,42.10038375854492,115.14176940917969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.5597334383308263,0.49866345073657864,0.9660194196437437,0.0,0.0,0.7680743336677551,0.5,0.995,2108,0004,0.7296015180265655,1538,2.10400390625,27.669342041015625,38.798316955566406,81.80801391601562,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.3738586424839353,0.4528286089819225,0.975270659669319,0.0,0.0,0.6552402973175049,0.5,0.995,2002,0004,0.7442557442557443,1490,-1.9180908203125,22.787353515625,36.44390869140625,68.53242492675781,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9000,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.5268855957811602,0.5206210332919287,0.9679944124577432,0.0,-30.0,0.6578438878059387,0.5,0.995,2159,0004,0.7656322371468273,1653,2.46533203125,22.38623046875,39.060142517089844,82.69215393066406,data_caiwangcun/query/images/exif_test/0004.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.4436929209499419,0.456931410969831,0.9727217286979344,0.0,-30.0,0.7143141627311707,0.5,0.995,1984,0004,0.7520161290322581,1492,-1.249267578125,24.98944091796875,36.351722717285156,72.38298034667969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.5090443125887607,0.4988356766473993,0.9694368200460262,0.0,30.0,0.6254500150680542,0.5,0.995,2107,0004,0.7821547223540579,1648,3.49725341796875,22.3265380859375,38.90659713745117,81.32140350341797,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.41486592769190095,0.4752688296314834,0.972616388185523,0.0,30.0,0.6622064113616943,0.5,0.995,2026,0004,0.7581441263573544,1536,-1.0350341796875,23.208740234375,37.66402816772461,72.5162353515625,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9000,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.4812302453056254,0.48046354221313475,0.9712699525307216,-30.0,0.0,0.7046997547149658,0.5,0.995,2153,0004,0.7668369716674408,1651,0.835205078125,25.5406494140625,38.308467864990234,77.63102722167969,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.3391278181124682,0.38945402171365917,0.9804276823529702,-30.0,0.0,0.5129837393760681,0.5,0.995,1971,0004,0.723997970573313,1427,-1.21533203125,19.3046875,35.901405334472656,58.50074768066406,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9000,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.5081702153727328,0.48129500050361934,0.9702100417061628,30.0,0.0,0.7471842765808105,0.5,0.995,2158,0004,0.7075996292863763,1527,-0.181396484375,26.821533203125,37.287452697753906,77.81058502197266,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.5228068856716417,0.517763594841931,0.9671598464959282,30.0,0.0,0.7177721858024597,0.5,0.995,1973,0004,0.7557019766852509,1491,3.232421875,24.78076171875,38.26485824584961,80.73095703125,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9000,0.25,ok,73
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.48912718060673477,0.48529287942407506,0.9700032775134702,0.0,0.0,0.6992942094802856,0.5,1.0,2097,0004,0.7644253695755842,1603,2.049072265625,25.01904296875,38.12055969238281,77.90150451660156,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9001,0.25,ok,73
raw_query_vs_distorted_render_with_scaled_distortion,0.49095218141967006,0.47339306017640415,0.9695764051631588,0.0,0.0,0.7198603749275208,0.5,1.0,2000,0004,0.7655,1531,1.00048828125,25.4200439453125,37.544315338134766,75.60179901123047,data_caiwangcun/query/images/exif_test/0004.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/004_0004/gpu_pinhole_render.png,9000,0.25,ok,73
