convention,photo_id,tiepoint_position_x,tiepoint_position_y,tiepoint_position_z,measurement_x,measurement_y,projected_x,projected_y,depth,error_px
R_xml,113,542057.1195866456,3363524.5152024184,26.76176962077915,1838.0,1316.0,1838.333911338239,1315.0479201702963,443.94189946533453,1.0089364617919387
R_xml,767,542057.1195866456,3363524.5152024184,26.76176962077915,906.0,2010.0,907.0790269291815,2009.321114019918,502.9789754612091,1.2748275522009858
R_xml,482,543157.739044819,3363303.329318351,12.855455104821203,2437.0,2176.0,2436.1859803164916,2176.803457214573,502.94614917987883,1.1437532691924592
R_xml,446,543157.739044819,3363303.329318351,12.855455104821203,3615.0,1806.0,3614.7952574097017,1806.1066045780685,518.6253911696399,0.23083341254515496
R_xml,848,543157.739044819,3363303.329318351,12.855455104821203,4826.0,2559.0,4827.138008794353,2558.8153304070956,455.244279582853,1.1528949971993354
R_xml,844,543157.739044819,3363303.329318351,12.855455104821203,4468.0,1767.0,4468.882740721299,1765.2864013326407,562.0260000701212,1.9276025456031196
R_xml,443,543157.739044819,3363303.329318351,12.855455104821203,3747.0,1366.0,3746.8397041587223,1365.5833428879482,464.0544043949281,0.44642794015861603
R_xml,374,543157.739044819,3363303.329318351,12.855455104821203,304.0,481.0,305.52407053923935,480.0989097858085,373.47424960394477,1.7705238159056331
R_xml,369,543157.739044819,3363303.329318351,12.855455104821203,758.0,2373.0,759.9018656201704,2372.7726032618116,474.4107318487504,1.9154117347778803
R_xml,438,543157.739044819,3363303.329318351,12.855455104821203,4010.0,3570.0,4010.9117073587595,3569.6589040801327,380.5430637036892,0.973425258849537
R_xml,448,543157.739044819,3363303.329318351,12.855455104821203,3503.0,2108.0,3503.3488502976497,2107.956373723211,564.429379317454,0.3515676068649833
R_xml,684,542208.9508446864,3363988.7335705454,23.558445437468777,4762.0,2554.0,4763.743359835649,2554.7517517152764,439.1689644981038,1.8985347397337848
R_xml,720,542208.9508446864,3363988.7335705454,23.558445437468777,491.0,2528.0,494.25041228907685,2526.5957126422636,629.0690311416281,3.540791300271743
R_xml,761,542208.9508446864,3363988.7335705454,23.558445437468777,4789.0,2855.0,4790.28359546934,2855.4730203422046,719.1868119388138,1.3679786449538163
R_xml,680,542208.9508446864,3363988.7335705454,23.558445437468777,4106.0,1180.0,4106.332972650176,1179.0902900283445,652.9221882665965,0.9687326867070929
R_xml,116,542208.9508446864,3363988.7335705454,23.558445437468777,4982.0,883.0,4984.6885362935955,880.8953751617564,403.9899458017722,3.414333479865703
R_xml,760,542208.9508446864,3363988.7335705454,23.558445437468777,5007.0,2635.0,5008.924688792105,2634.848192509526,660.5563543615809,1.9306663255518812
R_xml,232,542208.9508446864,3363988.7335705454,23.558445437468777,2940.0,3367.0,2939.283996940198,3366.370766863409,374.35531263500167,0.9532023509361732
R_xml,751,543153.704287649,3363967.1256591664,23.526274609125267,2485.0,3163.0,2484.711457956113,3163.545548567454,797.2316472912113,0.6171545596861319
R_xml,776,543153.704287649,3363967.1256591664,23.526274609125267,2296.0,533.0,2296.584774066022,532.6142123803763,834.5526143771253,0.7005660538070326
R_xml,709,543153.704287649,3363967.1256591664,23.526274609125267,3216.0,668.0,3217.375373187208,666.8423509273091,775.4031859530494,1.7977215522968826
R_xml,784,543153.704287649,3363967.1256591664,23.526274609125267,2140.0,1314.0,2139.608151011031,1312.6631460234714,619.5599269822633,1.3930987706247373
R_xml,753,543153.704287649,3363967.1256591664,23.526274609125267,2481.0,3310.0,2481.983531150219,3309.587163475183,852.9355883570773,1.0666618581695861
R_xml,754,543153.704287649,3363967.1256591664,23.526274609125267,2478.0,3408.0,2478.0496930566965,3406.350098140173,891.9038994284031,1.6506500376955524
R_xml,755,543153.704287649,3363967.1256591664,23.526274609125267,2462.0,3536.0,2462.1097410331136,3534.2128593339594,947.1401255873355,1.7905068708510776
R_xml,780,543153.704287649,3363967.1256591664,23.526274609125267,2222.0,874.0,2222.8850172004704,872.7089965635917,727.3627458053812,1.565230116611188
R_xml,707,543153.704287649,3363967.1256591664,23.526274609125267,3207.0,525.0,3207.085912112808,524.0089950175636,828.9335476420988,0.9947219542871427
R_xml,103,542355.5872509163,3363314.1526506147,21.930225232971964,3338.0,822.0,3338.1719050700012,821.4370284278853,403.0667553106252,0.5886326053672855
R_xml,8,542355.5872509163,3363314.1526506147,21.930225232971964,1322.0,1861.0,1322.8707753638746,1859.688225197208,533.1594902561758,1.5744849531102667
R_xml,126,542355.5872509163,3363314.1526506147,21.930225232971964,2893.0,2348.0,2893.815346372043,2347.5784266963506,468.9499854076733,0.9178854812850823
R_xml,12,542355.5872509163,3363314.1526506147,21.930225232971964,1080.0,2540.0,1081.714052503355,2538.866452046899,446.8366562399214,2.0549712762559214
R_xml,105,542355.5872509163,3363314.1526506147,21.930225232971964,3204.0,1331.0,3204.625380851006,1330.627882630102,452.53158249827624,0.7277173529501161
R_xml,342,542355.5872509163,3363314.1526506147,21.930225232971964,306.0,2026.0,307.9263098447218,2024.871190820561,540.859189974405,2.2326844339175977
R_xml,833,542355.5872509163,3363314.1526506147,21.930225232971964,1913.0,1322.0,1913.1084034457674,1321.7161478573007,618.0017400027796,0.3038475702868537
R_xml,128,542355.5872509163,3363314.1526506147,21.930225232971964,2897.0,2760.0,2898.1631522978896,2759.520454463229,426.6644631077213,1.2581284473069683
R_xml,224,542355.5872509163,3363314.1526506147,21.930225232971964,1618.0,1677.0,1618.1003257884124,1677.4467598225244,492.02036509167345,0.4578860151201732
R_xml,222,542355.5872509163,3363314.1526506147,21.930225232971964,1540.0,1249.0,1539.5083375221968,1249.1562398812653,443.1334597562896,0.5158903881420366
R_xml,18,542355.5872509163,3363314.1526506147,21.930225232971964,755.0,1308.0,756.5734281517882,1307.6402951541263,368.1489276534632,1.6140209803421746
R_xml,239,542355.5872509163,3363314.1526506147,21.930225232971964,4392.0,2124.0,4393.854900287844,2122.9427021859474,497.6455121819954,2.135072304500668
R_xml,758,542355.5872509163,3363314.1526506147,21.930225232971964,783.0,655.0,784.6354671077854,654.9087913144976,383.16158143794337,1.6380084508204045
R_xml,771,542355.5872509163,3363314.1526506147,21.930225232971964,3459.0,3096.0,3458.8856438904686,3096.67560203879,397.22680197034987,0.685211963267306
R_xml,219,542355.5872509163,3363314.1526506147,21.930225232971964,1389.0,3617.0,1391.2355414510623,3615.7544129862927,372.002472663411,2.559127309872288
R_xml,838,542355.5872509163,3363314.1526506147,21.930225232971964,1393.0,3763.0,1394.9503520345513,3761.2459074386215,346.4423925564249,2.623111467811021
R_xml,961,542355.5872509163,3363314.1526506147,21.930225232971964,4937.0,2649.0,4939.3498337856945,2648.2449271650103,666.7744986103345,2.468168107429228
R_xml,510,543286.5567987699,3363061.188828832,12.566246494587915,2230.0,393.0,2230.0813271515776,392.27706985150985,375.88066101680187,0.7274902784090795
R_xml,626,543286.5567987699,3363061.188828832,12.566246494587915,4112.0,811.0,4113.251715027768,810.3511610915027,409.86222380201446,1.4098873855455532
R_xml,530,543286.5567987699,3363061.188828832,12.566246494587915,2070.0,3006.0,2071.031633916178,3004.7043315390847,414.1428616840713,1.6562081081856035
R_xml,535,543286.5567987699,3363061.188828832,12.566246494587915,1967.0,1815.0,1967.154531289571,1814.9446129145124,378.5737541775209,0.1641573900111667
R_xml,531,543286.5567987699,3363061.188828832,12.566246494587915,2004.0,473.0,2003.5567176838147,472.9260034948279,376.7714366428156,0.44941594833774634
R_xml,619,543286.5567987699,3363061.188828832,12.566246494587915,4317.0,1690.0,4318.993874188797,1689.8353410759246,379.42350754750197,2.0006616010783795
R_xml,614,543286.5567987699,3363061.188828832,12.566246494587915,4328.0,701.0,4330.181763245271,699.7049588951209,377.94433364025633,2.5371681697796418
R_xml,935,543286.5567987699,3363061.188828832,12.566246494587915,961.0,2222.0,962.6763130585045,2221.8010698785747,494.5937194149143,1.6880754317633888
R_xml,512,543286.5567987699,3363061.188828832,12.566246494587915,2236.0,976.0,2236.3592803387055,975.4598306463731,424.8711146114495,0.6487413139133513
R_xml,532,543286.5567987699,3363061.188828832,12.566246494587915,1992.0,3615.0,1992.7263627907796,3613.526218914097,366.15099346978354,1.6430561746313042
R_xml,936,543286.5567987699,3363061.188828832,12.566246494587915,764.0,2708.0,765.5239388486934,2707.7601307031155,439.70885354244103,1.5427011681284706
R_xml,538,543286.5567987699,3363061.188828832,12.566246494587915,1961.0,2562.0,1961.8610701209705,2562.037831359123,379.4724244509227,0.8619007860311866
R_xml,623,543286.5567987699,3363061.188828832,12.566246494587915,4247.0,3021.0,4248.277274949574,3021.2353436771245,381.0794413867016,1.298775555349213
R_xml,514,543286.5567987699,3363061.188828832,12.566246494587915,2260.0,1454.0,2260.3091221308237,1453.3011811027382,474.650002455349,0.7641363379235514
R_xml,991,543286.5567987699,3363061.188828832,12.566246494587915,3724.0,933.0,3723.868171638616,931.9713112026036,419.09181289817184,1.0371014216334251
R_xml,239,542462.1402337477,3363115.3983866097,18.400894558886193,4047.0,1206.0,4047.6687839115593,1205.207615906164,657.6707830539336,1.0368917361639047
R_xml,186,542462.1402337477,3363115.3983866097,18.400894558886193,1915.0,1375.0,1914.9690026968328,1375.7203229738839,613.5285763900507,0.7209896112348193
R_xml,397,542462.1402337477,3363115.3983866097,18.400894558886193,4640.0,2909.0,4640.085820569422,2908.4537670772634,746.6467585364338,0.5529336090502615
R_xml,400,542462.1402337477,3363115.3983866097,18.400894558886193,4415.0,3170.0,4415.8388048222605,3169.5053543721497,829.7271714547855,0.9737904430620158
R_xml,245,542462.1402337477,3363115.3983866097,18.400894558886193,4384.0,2039.0,4384.693288707505,2039.5684106052377,512.7431129030341,0.8965153920046066
R_xml,881,542462.1402337477,3363115.3983866097,18.400894558886193,2706.0,2167.0,2705.9719995787977,2166.348956798468,494.60437676092965,0.6516450520402972
R_xml,411,542462.1402337477,3363115.3983866097,18.400894558886193,322.0,663.0,324.2156001377766,662.5212794422118,818.908320898273,2.2667283346190352
R_xml,241,542462.1402337477,3363115.3983866097,18.400894558886193,4147.0,1437.0,4148.3093080813405,1436.1379809617692,608.2294036717514,1.5675983140255996
R_xml,243,542462.1402337477,3363115.3983866097,18.400894558886193,4253.0,1710.0,4253.750807304659,1709.7925351914494,560.5510303375087,0.7789436792969292
R_xml,847,542462.1402337477,3363115.3983866097,18.400894558886193,3293.0,1894.0,3293.161107079042,1895.0789038699907,525.5705955254685,1.0908661932602894
R_xml,399,542462.1402337477,3363115.3983866097,18.400894558886193,4507.0,3064.0,4507.806692307098,3064.282837914615,795.2813112407724,0.8548390282826599
R_xml,237,542462.1402337477,3363115.3983866097,18.400894558886193,3924.0,940.0,3924.642742539856,938.7346451278728,726.1274723320073,1.4192395586921376
R_xml,873,542462.1402337477,3363115.3983866097,18.400894558886193,2730.0,757.0,2730.083516748413,755.245018155706,764.4133964081974,1.756967933989393
R_xml,401,542462.1402337477,3363115.3983866097,18.400894558886193,4293.0,3325.0,4294.432566842027,3325.2105625725453,884.2313034781082,1.447958685126075
R_xml,303,542462.1402337477,3363115.3983866097,18.400894558886193,631.0,1493.0,633.3556585630024,1492.1719512480088,589.0518499668091,2.49695654770378
R_xml,779,542462.1402337477,3363115.3983866097,18.400894558886193,4936.0,1534.0,4938.217258021688,1532.372823745419,474.33949079509745,2.750261023650956
R_xml,342,542462.1402337477,3363115.3983866097,18.400894558886193,748.0,2790.0,749.2427820331184,2789.62654358092,705.5393325456737,1.2976813471703534
R_xml,343,542462.1402337477,3363115.3983866097,18.400894558886193,810.0,2921.0,811.9843265855789,2920.5055662287823,740.9435707212581,2.044997983460032
R_xml,278,542462.1402337477,3363115.3983866097,18.400894558886193,3790.0,2593.0,3791.070511348514,2592.934146763438,649.703017046115,1.0725349393205394
R_xml,305,542462.1402337477,3363115.3983866097,18.400894558886193,476.0,1783.0,478.5821491169927,1783.3290642516383,542.5107690568187,2.6030323363516734
R_xml,301,542462.1402337477,3363115.3983866097,18.400894558886193,775.0,1253.0,776.963755499909,1252.1023805616232,635.9158637474012,2.1591795477853566
R_xml,1055,542462.1402337477,3363115.3983866097,18.400894558886193,354.0,3227.0,358.45628177663775,3224.9926973498464,829.6511627312914,4.8875056216957455
R_xml,236,542462.1402337477,3363115.3983866097,18.400894558886193,3836.0,751.0,3836.597192119293,748.9601973911479,781.1077965773142,2.125425395168185
R_xml,516,542462.1402337477,3363115.3983866097,18.400894558886193,4976.0,3354.0,4978.120201029786,3353.2376196617442,909.8736591469027,2.2531036786759717
R_xml,883,542462.1402337477,3363115.3983866097,18.400894558886193,2709.0,2652.0,2709.192370938357,2652.6714470797333,441.1079845053371,0.6984609930458935
R_xml,444,542861.7218184014,3363573.4676350947,19.431576333996702,2899.0,1360.0,2899.036169397861,1360.6993244421756,371.36957119574873,0.7002591668559618
R_xml,449,542861.7218184014,3363573.4676350947,19.431576333996702,2834.0,2800.0,2834.032551280332,2800.573480458017,372.960871137203,0.5744035354858473
R_xml,476,542861.7218184014,3363573.4676350947,19.431576333996702,3511.0,901.0,3510.9236244407784,900.8788583723256,371.60134214504126,0.143207960679625
R_xml,474,542861.7218184014,3363573.4676350947,19.431576333996702,3510.0,250.0,3510.3298659098205,248.39144921513366,371.63680057206983,1.6420253183053513
R_xml,563,542861.7218184014,3363573.4676350947,19.431576333996702,788.0,2254.0,789.7407609770421,2253.0755587307385,371.61456984989724,1.9709998578148966
R_xml,565,542861.7218184014,3363573.4676350947,19.431576333996702,782.0,2906.0,784.1275341307717,2903.6150365879066,372.70238948308554,3.1960056249359856
R_xml,365,542861.7218184014,3363573.4676350947,19.431576333996702,1363.0,1904.0,1363.9473815880406,1903.732852228633,371.25855056163334,0.9843270823789457
R_xml,559,542861.7218184014,3363573.4676350947,19.431576333996702,824.0,1324.0,824.3624505641465,1324.214945103808,370.662184112274,0.42139270176540744
R_xml,362,542861.7218184014,3363573.4676350947,19.431576333996702,1400.0,1196.0,1400.8570835714504,1195.7762026757382,371.0977663296441,0.8858202361635892
R_xml,364,542861.7218184014,3363573.4676350947,19.431576333996702,1365.0,1870.0,1365.73109754123,1870.796700120689,371.27090738169034,1.0813115633794785
R_xml,450,542861.7218184014,3363573.4676350947,19.431576333996702,2816.0,112.0,2816.7341865403578,110.51704014179381,349.4241829827036,1.6547506812488162
R_xml,782,542861.7218184014,3363573.4676350947,19.431576333996702,3723.0,3588.0,3722.9298236611285,3588.342889738641,361.3194218326996,0.34999727342194714
R_xml,814,542861.7218184014,3363573.4676350947,19.431576333996702,2620.0,505.0,2620.9554647333775,504.26103919077855,379.01208687788466,1.2078807616207143
R_xml,631,543701.038547317,3363500.1560046403,23.021036643950822,341.0,2615.0,343.81871696474127,2613.4769054667286,647.0788721374515,3.20390110406073
R_xml,632,543701.038547317,3363500.1560046403,23.021036643950822,496.0,2839.0,497.9222941752746,2838.2056613768736,702.5010328828856,2.079949216804325
R_xml,633,543701.038547317,3363500.1560046403,23.021036643950822,647.0,3037.0,648.5875581235393,3034.712367798201,759.3269528184653,2.7845290241482963
R_xml,635,543701.038547317,3363500.1560046403,23.021036643950822,858.0,3342.0,860.4658256274943,3341.310567800291,869.7760576182772,2.560393091539423
R_xml,784,542882.6094354122,3363851.18628703,28.210534759884524,1560.0,2828.0,1560.288760895016,2827.794934006718,411.92605485955767,0.35416792075387915
R_xml,743,542882.6094354122,3363851.18628703,28.210534759884524,2802.0,438.0,2801.6610657730166,437.18171209070306,365.0160580389931,0.8857039644951258
R_xml,451,542882.6094354122,3363851.18628703,28.210534759884524,4424.0,1248.0,4424.9795333816655,1246.05186286938,363.01587727629413,2.18053294529045
R_xml,476,542882.6094354122,3363851.18628703,28.210534759884524,1879.0,3147.0,1879.0546020291163,3146.834744099145,363.76867456366904,0.17404279459650185
R_xml,745,542882.6094354122,3363851.18628703,28.210534759884524,2776.0,1083.0,2775.6122843234166,1081.7233645335614,419.2855098703823,1.3342119621849764
R_xml,782,542882.6094354122,3363851.18628703,28.210534759884524,1688.0,2305.0,1687.4402121433418,2304.465817990285,465.22566189396224,0.7737653804385698
R_xml,470,542882.6094354122,3363851.18628703,28.210534759884524,1955.0,1063.0,1956.1160388252454,1062.9619005440863,362.87781010068926,1.1166889575866588
R_xml,584,542882.6094354122,3363851.18628703,28.210534759884524,4088.0,3541.0,4088.1199570116014,3540.410137256328,354.78471109343553,0.6019366586314243
R_xml,582,542882.6094354122,3363851.18628703,28.210534759884524,3821.0,2308.0,3821.7968872142765,2307.546349022188,463.42562050713013,0.9169669797473015
